TransactionID,Time,Amount,TransactionType,AccountBalance,Age,Location,PreviousFrauds,Fraud
429,43919,1389.95,Online,65987.08,46,Urban,2,0
456,72369,2649.04,ATM Withdrawal,47421.16,33,Suburban,1,0
467,3373,1850.75,ATM Withdrawal,93586.52,70,Suburban,0,0
468,12161,2752.81,In-store,77755.61,34,Suburban,1,0
471,15305,2899.08,ATM Withdrawal,10139.43,61,Urban,0,0
475,57458,384.54,ATM Withdrawal,52250.14,66,Suburban,2,0
478,82745,2497.02,Online,87421.26,26,Rural,2,0
489,35735,1985.34,ATM Withdrawal,28761.66,66,Suburban,2,0
493,17955,677.64,In-store,9655.3,57,Urban,2,0
500,32479,1487.51,In-store,97706.17,40,Suburban,4,0
503,36208,191.39,ATM Withdrawal,5298.58,51,Urban,0,0
505,71180,3491.29,Online,68438.68,68,Suburban,1,0
511,41555,1272.05,In-store,4863.55,20,Urban,1,0
513,728,2650.32,Online,94193.32,45,Rural,2,0
524,69896,1596.3,In-store,93185.12,72,Rural,0,0
525,35270,2350.11,Online,10839.11,58,Urban,2,0
526,59163,2512.95,ATM Withdrawal,86243.69,61,Suburban,2,0
537,66703,1629.1,ATM Withdrawal,88328.25,53,Suburban,3,0
538,27192,1971.29,In-store,16787.31,35,Urban,1,0
540,84076,4008.62,Online,12892.71,49,Urban,1,0
560,39081,2297.2,Online,10960.03,34,Urban,0,0
563,83460,4177.03,In-store,20281.58,44,Rural,4,0
564,54693,985.24,ATM Withdrawal,79217.3,60,Rural,0,0
570,83285,1091.65,Online,31721.16,36,Urban,0,0
575,35909,1237.75,Online,77871.46,41,Rural,4,0
581,55129,106.08,Online,17327.67,29,Rural,3,0
596,39298,4274.17,Online,73441.59,72,Suburban,3,0
601,23960,2372.7,Online,56378.6,57,Rural,1,0
604,67641,2766.9,Online,54569.39,25,Suburban,2,0
607,34620,1010.01,ATM Withdrawal,32226.67,38,Rural,0,0
609,61642,568.59,In-store,11159.5,49,Rural,4,0
617,38413,2946.48,Online,66769.44,74,Rural,4,0
624,7114,3403.11,ATM Withdrawal,27734.57,76,Rural,3,0
636,31921,1656.4,In-store,73288.72,73,Urban,3,0
639,4835,3265.21,Online,14592.03,33,Suburban,3,0
646,35547,4815.83,In-store,69534.43,20,Urban,4,0
647,82844,574.65,In-store,43068.82,19,Rural,2,0
660,23793,4218.93,ATM Withdrawal,43127.46,51,Rural,1,0
662,37892,3436.79,Online,74447.75,50,Urban,0,0
664,61813,3651.49,ATM Withdrawal,15939.74,20,Suburban,0,0
667,62292,3698.67,ATM Withdrawal,10967.78,33,Rural,4,0
668,23833,3061.77,In-store,47344.11,71,Urban,2,0
672,6970,1363.98,ATM Withdrawal,39720.95,57,Urban,1,0
674,46540,1861.23,In-store,99584.98,69,Rural,2,0
676,18017,340.8,In-store,98244.13,33,Urban,3,0
689,50612,56.38,Online,10130.07,20,Urban,0,0
699,38765,2945.51,In-store,52343.53,24,Rural,0,0
700,34816,4693.39,ATM Withdrawal,24057.19,56,Suburban,4,0
710,7239,2365.66,ATM Withdrawal,80261.59,51,Rural,1,0
714,43125,3723.94,Online,33973.78,46,Rural,0,0
717,37131,2566.36,In-store,11815.45,22,Suburban,0,0
718,42944,653.39,In-store,65402.9,69,Urban,0,0
723,53871,3470.39,ATM Withdrawal,14056.27,22,Rural,3,0
724,19198,914.57,In-store,85325.87,60,Urban,4,0
729,39764,457.45,In-store,42608.02,67,Urban,0,0
733,59494,2869.68,In-store,96555.21,43,Urban,0,0
741,25934,1378.41,In-store,86674.16,27,Suburban,2,0
754,55479,3953.66,In-store,42590.93,77,Urban,4,0
761,69836,887.46,ATM Withdrawal,86082.82,42,Rural,4,0
763,12015,3863.58,Online,90870.21,40,Suburban,0,0
767,24214,1802.52,In-store,58240.55,74,Suburban,0,0
769,71774,1937.87,ATM Withdrawal,32651.82,58,Rural,3,0
770,6090,4317.54,ATM Withdrawal,57465.44,22,Suburban,0,0
771,11637,1544.7,Online,29311.05,33,Rural,2,0
776,83807,3535.37,In-store,37650.7,39,Urban,2,0
785,23061,3192.81,ATM Withdrawal,40099.35,78,Rural,0,0
794,10488,1783.5,In-store,28662.04,48,Rural,4,0
798,10478,3402.72,In-store,53066.34,59,Suburban,1,0
805,59399,4431.55,ATM Withdrawal,82966.12,57,Rural,1,0
815,44247,1835.44,In-store,12082.02,31,Urban,4,0
816,16748,736.99,ATM Withdrawal,72616.78,41,Urban,4,0
824,55658,4060.58,ATM Withdrawal,13722.93,26,Rural,2,0
826,67067,3975.5,Online,56819.35,72,Urban,3,0
828,35854,3826.2,In-store,88350.31,35,Suburban,1,0
831,38518,3208.2,In-store,86828.03,41,Suburban,3,0
847,79905,4266.79,Online,11903.74,18,Rural,2,0
849,73479,269.81,Online,77864.22,32,Urban,4,0
852,23275,1218.61,ATM Withdrawal,11248.38,52,Suburban,0,0
854,81449,319.36,In-store,93497.69,58,Urban,0,0
855,60004,886.46,Online,15615.77,33,Rural,0,0
861,75703,4717.93,ATM Withdrawal,78987.88,71,Urban,4,0
864,3812,3916.29,ATM Withdrawal,23740.01,65,Urban,2,0
871,27139,3192.11,ATM Withdrawal,84679.74,34,Urban,3,0
873,56138,4298.54,Online,3711.65,61,Urban,2,0
876,85655,441.67,Online,96024.6,26,Urban,4,0
877,27446,973.48,ATM Withdrawal,27686.03,22,Rural,0,0
879,24818,3383.55,ATM Withdrawal,56405.3,50,Suburban,4,0
895,46514,697.09,ATM Withdrawal,75304.01,78,Rural,0,0
896,6469,3060.43,Online,36635.01,35,Urban,0,0
900,58067,1749.63,Online,54374.42,29,Rural,2,0
902,45587,1166.13,ATM Withdrawal,36769.54,74,Suburban,4,0
919,5287,610.32,In-store,41840.4,62,Rural,3,0
920,34387,2079.89,Online,16664.04,39,Urban,1,0
923,63076,2370.56,Online,97469.72,44,Suburban,1,0
925,79767,4346.01,In-store,77337.55,37,Urban,1,0
929,83524,4088.3,Online,26947.82,59,Suburban,1,0
937,84555,3304.33,Online,69301.46,65,Rural,4,0
939,5415,1558.55,In-store,35700.92,61,Suburban,2,0
951,20611,4111.32,In-store,97564.77,49,Suburban,2,0
952,16984,3764.49,ATM Withdrawal,86263.85,26,Suburban,2,0
954,82985,4381.09,Online,12888.97,70,Suburban,4,0
955,84056,3614.2,Online,75543.21,40,Urban,4,0
957,59207,3528.11,In-store,97741.16,35,Rural,3,0
960,39711,365.94,In-store,42921.92,19,Suburban,0,0
967,19096,1163.95,ATM Withdrawal,80237.59,55,Rural,4,0
972,18381,2261.56,ATM Withdrawal,8868.18,62,Urban,0,0
976,67506,4387.38,Online,19723.55,61,Suburban,3,0
981,56819,189.45,ATM Withdrawal,69264.38,44,Suburban,4,0
985,59379,1397.95,ATM Withdrawal,17157.87,44,Rural,1,0
988,922,1993.81,Online,92495.76,65,Urban,2,0
990,10789,1336.11,ATM Withdrawal,37726.32,55,Rural,4,0
992,44028,4293.95,In-store,2814.69,50,Suburban,0,0
993,64484,1630.08,In-store,26395.82,50,Suburban,1,0
996,2336,92.36,In-store,35401.61,42,Suburban,4,0
1003,55180,925.42,Online,69698.73,35,Suburban,2,0
1013,84291,4200.15,Online,8383.46,32,Rural,4,0
1016,16478,4968.93,Online,53068.92,70,Rural,3,0
1017,39666,1573.83,Online,26476.31,37,Suburban,2,0
1022,76325,1418.76,ATM Withdrawal,20639.93,42,Suburban,2,0
1029,75916,860.21,ATM Withdrawal,56219.37,70,Rural,2,0
1046,55176,3772.93,ATM Withdrawal,42219.81,28,Urban,2,0
1060,53173,930.62,ATM Withdrawal,58220.37,57,Rural,2,0
1061,37430,4754.14,In-store,10044.85,45,Rural,4,0
1063,63374,1305.33,Online,50136.41,43,Suburban,2,0
1064,68244,4848.11,In-store,23246.9,33,Suburban,3,0
1066,56264,3498.28,Online,22053.96,27,Suburban,1,0
1067,75060,4264.78,ATM Withdrawal,65045.05,46,Urban,1,0
1070,13224,2518.94,ATM Withdrawal,21739.94,37,Suburban,3,0
1077,8070,3143.2,In-store,94070.47,66,Urban,1,0
1078,8666,3166.68,Online,76178.0,70,Urban,3,0
1082,41914,4129.88,In-store,87096.18,29,Suburban,2,0
1083,70507,3483.11,In-store,687.37,75,Rural,1,0
1087,45765,3357.36,ATM Withdrawal,25125.79,23,Urban,0,1
1108,41949,2066.12,In-store,27335.79,75,Rural,2,0
1119,18449,1036.08,ATM Withdrawal,3536.92,43,Suburban,4,0
1121,64077,1158.76,ATM Withdrawal,19543.94,45,Urban,1,0
1123,48302,1986.96,In-store,28853.18,74,Urban,4,0
1137,78623,1508.01,Online,14427.72,28,Suburban,3,0
1140,81974,4451.29,In-store,35352.5,18,Urban,0,0
1142,85382,20.18,Online,44784.42,64,Rural,2,0
1146,30678,273.51,ATM Withdrawal,2310.65,32,Suburban,2,1
1148,63230,2496.5,ATM Withdrawal,74774.55,31,Rural,4,0
1149,74055,1083.68,Online,44518.06,78,Suburban,3,0
1151,31480,436.46,In-store,82398.67,77,Suburban,2,0
1155,39986,3121.58,In-store,91166.8,71,Suburban,0,0
1156,24160,4147.1,In-store,38006.59,53,Rural,3,0
1157,85595,952.49,Online,83829.44,37,Urban,4,0
1161,34911,2154.86,Online,67831.7,45,Suburban,0,0
1167,54771,3956.63,In-store,46480.61,34,Suburban,0,0
1168,66358,3007.32,In-store,2101.43,26,Suburban,4,0
1170,47057,2723.43,In-store,67916.75,71,Urban,3,0
1185,23236,2423.96,In-store,57186.72,23,Urban,2,0
1192,1279,4028.21,In-store,3962.69,48,Urban,0,0
1203,37599,1790.45,Online,98419.13,29,Suburban,2,0
1204,51920,1668.97,In-store,82420.53,53,Rural,4,0
1206,35954,692.7,ATM Withdrawal,29598.67,33,Rural,0,0
1215,51693,4683.69,Online,67656.29,48,Suburban,3,0
1218,74532,892.9,In-store,59176.68,62,Suburban,4,0
1219,81994,541.67,ATM Withdrawal,23060.07,38,Rural,4,0
1244,35737,1532.03,Online,36122.44,52,Suburban,0,0
1249,61120,2661.58,In-store,73395.48,71,Rural,0,0
1251,21172,507.8,Online,40511.47,57,Urban,2,0
1253,78617,4058.05,Online,93809.01,64,Suburban,4,0
1255,57492,287.49,Online,55143.83,37,Rural,3,0
1257,72355,3537.42,ATM Withdrawal,37151.94,46,Rural,1,0
1268,67298,1244.85,In-store,35518.97,36,Rural,1,0
1276,47304,1928.38,In-store,51154.16,28,Urban,2,0
1277,32921,2533.92,In-store,70251.12,65,Rural,1,0
1283,34008,4467.13,ATM Withdrawal,71496.22,23,Rural,2,0
1292,34020,249.26,Online,27666.82,27,Rural,4,0
1297,23051,1687.0,ATM Withdrawal,29595.18,71,Urban,0,0
1301,35772,2377.45,In-store,20786.51,66,Urban,4,0
1307,1341,1277.51,Online,45615.52,64,Suburban,0,0
1313,11344,2012.13,ATM Withdrawal,61906.87,63,Urban,3,0
1315,54756,1915.03,In-store,70537.48,74,Rural,3,0
1319,15896,1255.2,In-store,59522.83,20,Urban,1,0
1325,29711,3269.28,In-store,20917.68,40,Rural,2,0
1330,82310,2021.8,ATM Withdrawal,46616.63,71,Suburban,0,1
1332,37198,4342.92,In-store,38937.59,34,Urban,3,0
1333,8820,2823.63,ATM Withdrawal,38761.21,56,Urban,4,1
1343,54237,479.11,In-store,58005.98,30,Urban,0,0
1349,66150,320.33,Online,94461.58,33,Rural,0,0
1354,78945,3759.1,ATM Withdrawal,3478.75,64,Suburban,0,0
1359,78187,3474.9,ATM Withdrawal,70309.16,46,Rural,2,0
1364,54620,177.04,ATM Withdrawal,55474.09,19,Urban,3,0
1366,7564,4010.39,ATM Withdrawal,93021.04,46,Urban,0,1
1370,80765,3596.45,Online,85478.16,29,Rural,2,0
1384,51184,4977.56,In-store,70152.89,27,Suburban,4,0
1385,61916,2251.93,Online,12313.07,46,Urban,4,0
1389,33039,1030.82,Online,99116.05,63,Rural,2,0
1395,24574,1590.21,Online,86493.9,69,Rural,1,0
1397,12676,1911.28,In-store,38198.71,64,Suburban,4,0
1410,35400,497.05,Online,11242.18,46,Suburban,1,0
1446,46600,592.07,Online,90567.05,45,Urban,0,0
1461,54028,2540.24,In-store,11379.03,56,Suburban,3,0
1471,23874,4694.45,ATM Withdrawal,74644.43,64,Rural,2,0
1479,64772,556.64,ATM Withdrawal,11511.91,73,Rural,4,0
1485,69669,311.96,Online,67407.09,30,Rural,1,0
1493,41755,879.18,Online,90283.77,22,Suburban,4,0
1494,85956,2566.44,Online,54373.48,70,Urban,4,0
1496,9516,4866.33,Online,70531.22,24,Rural,0,0
1501,11303,4102.9,Online,45460.79,38,Suburban,3,0
1517,22534,98.22,In-store,38230.66,52,Rural,4,0
1528,22890,4933.45,ATM Withdrawal,74489.62,40,Suburban,3,0
1529,77236,1255.12,Online,75821.74,64,Suburban,1,0
1530,36509,2548.77,ATM Withdrawal,99783.86,18,Suburban,1,0
1532,18787,3926.16,In-store,92613.6,75,Urban,0,0
1541,31966,2361.77,Online,5319.14,25,Rural,1,0
1543,12987,4760.77,In-store,30196.21,18,Urban,4,0
1569,20953,121.18,Online,93700.04,44,Suburban,0,0
1571,67889,3442.0,Online,89434.36,19,Urban,2,0
1572,23821,3743.74,ATM Withdrawal,31173.43,35,Rural,4,0
1574,24860,4336.02,Online,22886.08,62,Rural,3,0
1575,21195,4779.26,In-store,31769.69,50,Suburban,3,0
1582,31598,4225.22,In-store,39953.88,26,Urban,4,0
1586,11745,1477.81,Online,21994.24,69,Rural,1,0
1598,60545,2569.82,In-store,14962.17,50,Urban,1,0
1604,52930,1180.75,In-store,63873.32,42,Rural,3,0
1605,44413,718.58,Online,36479.4,58,Suburban,3,0
1606,33756,927.86,ATM Withdrawal,45003.07,43,Rural,0,0
1620,1980,1313.16,In-store,77472.96,33,Rural,1,0
1626,38158,2570.26,In-store,48886.63,52,Rural,1,0
1632,5776,865.95,Online,25748.1,67,Urban,1,0
1634,68916,598.53,ATM Withdrawal,26392.93,36,Urban,3,0
1636,74318,532.95,ATM Withdrawal,10824.66,78,Rural,4,0
1637,82970,4108.94,ATM Withdrawal,69752.24,42,Suburban,3,0
1640,39110,240.52,In-store,21647.06,76,Suburban,3,0
1646,53625,3897.05,Online,78506.89,22,Urban,4,0
1647,52098,2612.96,In-store,92956.09,61,Rural,2,0
1649,526,3931.87,Online,5285.93,36,Rural,4,0
1664,29759,4689.19,ATM Withdrawal,38959.41,46,Rural,1,0
1665,85708,3386.05,Online,88986.81,57,Rural,3,0
1669,29009,1101.23,Online,27376.58,51,Rural,1,0
1674,21804,1356.44,Online,31266.64,46,Suburban,2,0
1679,52648,697.46,Online,84260.5,50,Urban,4,0
1680,30087,4331.27,Online,38851.1,25,Suburban,2,0
1681,49930,4358.06,Online,63881.8,59,Suburban,4,0
1683,69298,2222.53,Online,21264.7,22,Urban,0,0
1686,43408,1793.95,ATM Withdrawal,14345.43,27,Suburban,0,0
1687,39499,1339.69,In-store,18813.18,31,Suburban,1,0
1688,52269,2161.72,ATM Withdrawal,89164.77,41,Urban,0,0
1694,74663,1162.79,ATM Withdrawal,43201.35,46,Rural,0,0
1697,63483,3888.81,ATM Withdrawal,75460.78,69,Rural,3,0
1702,83869,686.13,Online,37876.32,24,Rural,2,0
1708,50861,263.82,Online,82240.18,42,Urban,2,0
1716,51047,11.38,Online,28360.32,54,Rural,2,0
1720,1925,871.61,ATM Withdrawal,75325.72,45,Urban,0,0
1723,33320,2223.69,In-store,25462.37,43,Suburban,3,0
1725,26289,2246.89,In-store,50092.28,23,Urban,2,0
1734,11653,2275.92,Online,22977.24,19,Urban,0,0
1735,27961,818.61,ATM Withdrawal,20187.71,74,Suburban,2,0
1754,83847,2160.62,ATM Withdrawal,76092.18,54,Rural,2,0
1758,20049,2925.59,ATM Withdrawal,38674.63,60,Urban,2,0
1760,16082,2621.46,ATM Withdrawal,9860.64,21,Suburban,2,0
1762,37412,1336.45,Online,72066.09,37,Urban,2,1
1793,45350,109.21,Online,31046.98,79,Rural,3,0
1795,29426,3405.09,Online,33757.69,29,Suburban,4,0
1803,19975,1064.11,ATM Withdrawal,65221.31,18,Suburban,4,0
1807,11561,4125.35,In-store,34509.69,32,Urban,0,0
1811,26916,4734.45,ATM Withdrawal,8765.65,31,Urban,4,0
1817,70135,4905.24,ATM Withdrawal,33615.67,50,Urban,0,0
1820,69350,3747.98,In-store,36160.84,19,Urban,2,0
1824,64674,1715.92,In-store,44659.13,66,Rural,1,0
1825,13760,3335.01,In-store,22355.14,67,Suburban,4,0
1828,12588,699.32,ATM Withdrawal,68550.54,48,Suburban,0,0
1829,52233,3578.96,ATM Withdrawal,2795.81,58,Suburban,3,0
1835,76619,2505.7,Online,39547.17,57,Suburban,0,0
1839,79530,1760.3,In-store,10048.91,76,Rural,3,0
1842,71635,1670.18,Online,83723.74,54,Urban,0,0
1844,35946,3155.62,In-store,69126.42,38,Urban,2,0
1849,9847,3159.77,ATM Withdrawal,57555.89,30,Urban,4,0
1853,67278,3765.84,Online,7348.38,65,Urban,2,0
1854,18309,3637.53,In-store,35536.51,50,Suburban,3,0
1855,619,4348.21,Online,2817.53,54,Suburban,3,0
1857,50108,2006.34,Online,21228.95,54,Suburban,3,0
1858,34707,4739.03,ATM Withdrawal,28771.61,41,Suburban,4,0
1864,27420,4991.6,In-store,7532.13,57,Rural,3,0
1866,39030,1421.01,ATM Withdrawal,95157.75,67,Rural,0,0
1880,45272,3099.12,In-store,57539.57,40,Urban,3,0
1888,79141,354.89,In-store,60604.76,65,Suburban,4,0
1896,82811,2160.51,ATM Withdrawal,86348.18,23,Suburban,3,0
1900,13669,3944.85,Online,43267.08,58,Urban,2,0
1907,81040,4605.8,ATM Withdrawal,63493.59,61,Rural,3,0
1909,36487,1112.19,ATM Withdrawal,68019.76,40,Suburban,1,0
1918,47055,4558.25,Online,14755.39,37,Urban,1,0
1931,27208,1028.9,Online,86462.5,24,Urban,4,0
1932,85150,3068.8,ATM Withdrawal,60771.73,58,Suburban,4,0
1945,1367,537.0,ATM Withdrawal,72444.57,54,Urban,4,0
1956,79973,1147.74,ATM Withdrawal,70224.66,19,Urban,4,0
1959,60233,89.33,Online,40662.82,47,Urban,4,0
1960,25537,514.74,In-store,37056.01,33,Urban,2,0
1969,32779,2335.62,In-store,30340.79,70,Rural,3,0
1970,21636,3428.57,In-store,48655.9,73,Rural,2,0
1971,81889,1132.16,ATM Withdrawal,42260.15,34,Suburban,0,0
1976,46819,4285.63,Online,7235.13,30,Rural,1,0
1977,73770,4085.72,ATM Withdrawal,46782.85,61,Urban,2,0
1982,78714,2867.59,ATM Withdrawal,51596.94,62,Rural,1,0
1983,58348,492.63,ATM Withdrawal,13425.11,63,Suburban,2,0
1985,33174,4702.55,Online,25850.81,22,Rural,1,0
1987,69967,1197.42,In-store,21705.33,35,Suburban,0,0
1991,8906,1357.88,ATM Withdrawal,28636.32,37,Rural,2,0
1995,37650,1579.29,Online,37059.65,21,Suburban,1,0
1997,46413,3403.12,In-store,25871.79,25,Urban,2,1
1998,6012,1498.48,In-store,15353.05,69,Suburban,2,0
1999,50115,2289.26,ATM Withdrawal,88688.57,57,Urban,4,0
2001,57716,4490.83,In-store,56136.63,66,Suburban,2,0
2018,63646,3151.25,Online,66611.6,50,Urban,4,0
2027,21675,1304.05,In-store,34973.35,44,Suburban,4,0
2028,71031,463.55,ATM Withdrawal,13296.63,33,Rural,4,0
2036,9435,93.64,In-store,52118.31,56,Urban,1,0
2039,81929,3637.66,ATM Withdrawal,99557.01,77,Urban,4,0
2040,76153,3932.74,Online,60264.37,48,Suburban,0,0
2042,31401,1530.17,Online,36571.66,50,Rural,4,0
2048,31910,3764.48,ATM Withdrawal,86755.57,46,Rural,4,0
2049,36041,2500.67,In-store,1918.71,42,Suburban,2,0
2050,65681,639.93,ATM Withdrawal,12943.95,72,Suburban,1,0
2056,17633,1724.5,ATM Withdrawal,61675.36,75,Rural,0,0
2057,17014,1952.09,In-store,23438.6,53,Suburban,1,0
2061,77231,1244.74,ATM Withdrawal,57356.18,75,Urban,0,0
2062,68388,4551.17,ATM Withdrawal,97749.68,55,Suburban,0,0
2063,16014,772.92,ATM Withdrawal,23769.64,54,Rural,1,0
2066,23711,3218.96,Online,26719.34,58,Suburban,4,0
2071,7421,3110.28,Online,4723.36,29,Urban,3,0
2076,31910,3322.03,Online,56558.08,29,Suburban,0,0
2080,51501,4727.53,ATM Withdrawal,41129.87,27,Rural,1,0
2082,38467,2177.03,In-store,98097.08,47,Rural,2,0
2083,17625,2626.24,ATM Withdrawal,64545.81,25,Suburban,0,0
2106,56549,2537.44,In-store,67672.06,30,Rural,3,0
2117,44843,1089.41,Online,27826.14,53,Urban,2,0
2123,25592,3185.79,Online,71909.55,20,Rural,3,0
2126,68619,748.03,In-store,83511.93,21,Rural,1,0
2129,20103,908.98,Online,2894.39,30,Rural,4,0
2137,62711,1910.89,ATM Withdrawal,74288.91,30,Suburban,1,0
2142,85957,3574.78,ATM Withdrawal,14032.6,24,Suburban,1,0
2144,4895,1532.91,In-store,73809.7,68,Rural,0,0
2151,5782,2063.98,ATM Withdrawal,23668.42,76,Urban,0,0
2152,84328,503.19,Online,37479.69,26,Suburban,3,0
2153,35585,2546.28,In-store,18341.88,45,Suburban,4,0
2157,55114,2667.01,Online,69604.95,28,Suburban,3,0
2159,42685,4002.88,In-store,4389.32,19,Urban,4,0
2161,36035,3176.69,Online,12308.94,67,Suburban,2,0
2162,64977,208.76,Online,43176.92,39,Suburban,4,0
2166,4437,519.08,In-store,80529.04,49,Suburban,1,0
2181,40461,670.99,In-store,95864.99,28,Suburban,2,0
2189,72909,3446.22,In-store,53942.32,19,Urban,4,0
2191,48895,1078.83,In-store,74072.42,32,Rural,4,0
2193,74520,1086.3,Online,88842.25,23,Rural,2,0
2194,63740,2710.59,In-store,80968.89,22,Urban,4,0
2201,37685,4824.68,In-store,98260.99,52,Rural,0,0
2204,11138,4914.32,In-store,67748.28,36,Urban,2,0
2205,35298,2682.82,In-store,58743.89,60,Suburban,0,0
2206,51112,2513.65,In-store,72094.97,63,Urban,0,0
2215,40108,3568.82,Online,26012.46,63,Rural,0,0
2220,33613,1051.75,In-store,82729.81,20,Rural,3,0
2225,78213,1065.96,ATM Withdrawal,25871.29,62,Urban,0,0
2238,25032,4332.39,ATM Withdrawal,49291.84,73,Urban,1,0
2244,70984,4.14,In-store,59728.24,24,Urban,0,0
2256,34171,484.11,Online,60601.92,27,Rural,3,0
2262,42468,2090.0,Online,59392.34,27,Suburban,2,0
2263,32371,223.5,ATM Withdrawal,20826.99,43,Rural,1,0
2266,51196,585.8,Online,12292.15,21,Rural,3,0
2279,73294,4027.53,Online,55741.06,73,Rural,4,0
2287,16052,4541.83,In-store,48338.86,43,Urban,2,0
2292,41424,3866.07,In-store,34811.03,63,Suburban,3,0
2295,10634,853.52,ATM Withdrawal,17173.44,62,Suburban,0,0
2297,22420,1053.09,In-store,35694.04,66,Suburban,3,0
2301,37487,410.97,Online,24942.01,23,Rural,3,0
2325,28602,945.74,ATM Withdrawal,85203.06,46,Urban,0,0
2327,23472,1338.37,In-store,92240.33,41,Rural,1,0
2328,49230,2596.52,ATM Withdrawal,3670.28,41,Suburban,1,0
